Shadows over Innistrad,C,Vessel of Nascency,0.02
Shadows over Innistrad,U,Village Messenger,0.05
Shards of Alara,C,Agony Warp,0.01
Shards of Alara,C,Akrasan Squire,0.03
Shards of Alara,C,Angelsong,0.05
Shards of Alara,U,Arcane Sanctum,0.51
Shards of Alara,U,Bant Charm,0.3
Shards of Alara,C,Bant Panorama,0.01
Shards of Alara,C,Blightning,0.1
Shards of Alara,U,Corpse Connoisseur,0.05
Shards of Alara,U,Crumbling Necropolis,0.1
Shards of Alara,U,Dawnray Archer,0.01
Shards of Alara,C,Deathgreeter,0.02
Shards of Alara,U,Drumhunter,0.01
Shards of Alara,C,Elvish Visionary,0.03
Shards of Alara,U,Esper Charm,1.01
Shards of Alara,C,Esper Panorama,0.05
Shards of Alara,C,Etherium Sculptor,0.1
Shards of Alara,U,Fatestitcher,0.25
Shards of Alara,U,Fleshbag Marauder,0.05
Shards of Alara,C,Grixis Panorama,0.01
Shards of Alara,C,Hindering Light,0.05
Shards of Alara,C,Hissing Iguanar,0.02
Shards of Alara,U,Jhessian Infiltrator,0.05
Shards of Alara,U,Jund Charm,0.05
Shards of Alara,C,Jund Panorama,0.05
Shards of Alara,U,Jungle Shrine,0.1
Shards of Alara,C,Jungle Weaver,0.01
Shards of Alara,C,Magma Spray,0.02
Shards of Alara,U,Metallurgeon,0.02
Shards of Alara,U,Naya Charm,0.05
Shards of Alara,C,Naya Panorama,0.05
Shards of Alara,U,Necrogenesis,0.01
Shards of Alara,C,Oblivion Ring,0.05
Shards of Alara,U,Qasali Ambusher,0.25
Shards of Alara,C,Relic of Progenitus,2.0
Shards of Alara,C,Rip-Clan Crasher,0.01
Shards of Alara,U,Savage Lands,0.15
Shards of Alara,U,Scourge Devil,0.01
Shards of Alara,U,Seaside Citadel,0.25
Shards of Alara,C,Sigil Blessing,0.02
Shards of Alara,U,Sigiled Paladin,0.05
Shards of Alara,C,Soul's Fire,0.05
Shards of Alara,U,Sprouting Thrinax,0.06
Shards of Alara,C,Steward of Valeron,0.02
Shards of Alara,U,Swerve,0.05
Shards of Alara,U,Tidehollow Sculler,0.52
Shards of Alara,C,Viscera Dragger,0.02
Shards of Alara,C,Wild Nacatl,0.25
Shards of Alara,U,Woolly Thoctar,0.03
Starter 1999,U,Angel of Light,1.3
Starter 1999,U,Angel of Mercy,0.15
Starter 1999,U,Bargain,0.25
Starter 1999,U,Cinder Storm,0.5
Starter 1999,U,Counterspell,0.65
Starter 1999,U,Dakmor Ghoul,1.0
Starter 1999,C,Devout Monk,0.06
Starter 1999,U,Exhaustion,0.08
Starter 1999,U,Fire Elemental,0.06
Starter 1999,C,Goblin Chariot,0.06
Starter 1999,U,Goblin Commando,0.38
Starter 1999,U,Goblin General,1.5
Starter 1999,U,Goblin Glider,0.06
Starter 1999,U,Lynx,0.24
Starter 1999,U,Man-o'-War,0.08
Starter 1999,C,Nature's Lore,0.26
Starter 1999,U,Owl Familiar,0.07
Starter 1999,U,Pride of Lions,0.08
Starter 1999,C,Raging Goblin,0.12
Starter 1999,U,Relearn,0.08
Starter 1999,U,Royal Trooper,0.07
Starter 1999,U,Shrieking Specter,0.33
Starter 1999,U,Silverback Ape,0.06
Starter 1999,C,Sleight of Hand,3.0
Starter 1999,C,Stone Rain,0.06
Starter 1999,C,Storm Crow,0.12
Starter 1999,U,Stream of Acid,0.8
Starter 1999,U,Tidings,0.65
Starter 1999,U,Veteran Cavalier,0.06
Starter 1999,U,Whiptail Wurm,0.08
Starter 1999,C,Willow Elf,0.06
Starter 1999,U,Wood Elves,0.4
Starter 2000,U,Breath of Life,0.06
Starter 2000,C,Mons's Goblin Raiders,0.08
Starter 2000,C,Monstrous Growth,0.08
Starter 2000,C,Royal Falcon,0.06
Stronghold,U,Acidic Sliver,0.07
Stronghold,U,Bottomless Pit,0.01
Stronghold,U,Constant Mists,1.51
Stronghold,U,Crystalline Sliver,2.01
Stronghold,U,Dauthi Trapper,0.02
Stronghold,U,Fanning the Flames,0.1
Stronghold,U,Heartstone,0.1
Stronghold,U,Hibernation Sliver,0.08
Stronghold,C,Mana Leak,0.06
Stronghold,U,Mask of the Mimic,0.06
Stronghold,U,Megrim,0.05
Stronghold,C,Mob Justice,0.06
Stronghold,U,Mogg Maniac,0.25
Stronghold,C,Overgrowth,0.05
Stronghold,U,Primal Rage,0.5
Stronghold,U,Rebound,0.06
Stronghold,U,Scapegoat,0.02
Stronghold,U,Shifting Wall,0.08
Stronghold,C,Shock,0.05
Stronghold,U,Spike Feeder,0.1
Stronghold,C,Tidal Warrior,0.06
Stronghold,C,Tortured Existence,0.15
Stronghold,U,Victual Sliver,0.08
Stronghold,U,Wall of Blossoms,0.2
Stronghold,U,Wall of Razors,0.02
Stronghold,U,Wall of Souls,0.5
Stronghold,U,Wall of Tears,0.05
Tempest,U,Abandon Hope,0.05
Tempest,C,Aftershock,0.01
Tempest,U,Ancient Tomb,22.0
Tempest,U,Angelic Protector,0.06
Tempest,U,Boil,0.25
Tempest,U,Bottle Gnomes,0.06
Tempest,C,Capsize,0.51
Tempest,U,Chill,0.15
Tempest,U,Choke,1.01
Tempest,C,Circle of Protection: Green,0.06
Tempest,C,Circle of Protection: Red,0.06
Tempest,C,Counterspell,0.5
Tempest,C,Dark Ritual,0.15
Tempest,U,Dauthi Embrace,0.15
Tempest,U,Dauthi Ghoul,0.08
Tempest,C,Diabolic Edict,0.12
Tempest,U,Dismiss,0.09
Tempest,U,Dread of Night,0.51
Tempest,C,Evincar's Justice,0.06
Tempest,U,Flickering Ward,1.0
Tempest,U,Ghost Town,0.08
Tempest,U,Goblin Bombardment,0.85
Tempest,U,Harrow,0.06
Tempest,C,Heart Sliver,0.05
Tempest,U,Horned Sliver,1.25
Tempest,U,Legacy's Allure,0.08
Tempest,U,Lobotomy,0.06
Tempest,C,Lotus Petal,4.3
Tempest,U,Mindwhip Sliver,0.06
Tempest,U,Mnemonic Sliver,0.06
Tempest,C,Mogg Conscripts,0.05
Tempest,C,Mogg Fanatic,0.06
Tempest,C,Mogg Raider,0.07
Tempest,C,Muscle Sliver,0.24
Tempest,U,Overrun,0.06
Tempest,U,Perish,0.15
Tempest,U,Propaganda,2.5
Tempest,U,Puppet Strings,0.05
Tempest,U,Rain of Tears,0.09
Tempest,U,Reanimate,13.5
Tempest,C,Respite,0.06
Tempest,C,Rolling Thunder,0.05
Tempest,C,Seeker of Skybreak,0.05
Tempest,C,Shadow Rift,0.1
Tempest,U,Soltari Monk,0.08
Tempest,U,Steal Enchantment,0.15
Tempest,C,Talon Sliver,0.06
Tempest,U,Wasteland,20.0
Tempest,C,Winged Sliver,0.1
Tempest,U,Winter's Grasp,0.1
Tempest,U,Worthy Cause,0.1
The Dark,U,Amnesia,0.15
The Dark,C,Ashes to Ashes,0.05
The Dark,U,Banshee,0.05
The Dark,U,Blood of the Martyr,0.06
The Dark,U,Dark Sphere,0.75
The Dark,C,Dust to Dust,0.1
The Dark,U,Eater of the Dead,6.0
The Dark,U,Elves of Deep Shadow,1.75
The Dark,U,Fellwar Stone,2.0
The Dark,C,Gaea's Touch,0.16
The Dark,C,Goblin Caves,0.1
The Dark,C,Holy Light,0.05
The Dark,U,Maze of Ith,10.0
The Dark,U,Merfolk Assassin,0.06
The Dark,U,Orc General,0.05
The Dark,U,Scarecrow,0.22
The Dark,U,Skull of Orm,0.08
The Dark,U,Tivadar's Crusade,0.1
The Dark,U,Tormod's Crypt,1.02
The Dark,U,Tower of Coireall,0.05
The Dark,U,Uncle Istvan,0.12
The Dark,U,Wand of Ith,0.05
The Dark,U,Whippoorwill,0.05
Theros,C,Aqueous Form,0.05
Theros,U,Burnished Hart,0.1
Theros,U,Dissolve,0.05
Theros,U,Favored Hoplite,0.05
Theros,C,Fleetfeather Sandals,0.01
Theros,C,Gray Merchant of Asphodel,0.05
Theros,C,Hopeful Eidolon,0.05
Theros,U,Karametra's Acolyte,0.01
Theros,C,Lightning Strike,0.05
Theros,C,Mnemonic Wall,0.02
Theros,C,Nylea's Presence,0.01
Theros,U,Phalanx Leader,0.05
Theros,U,Spellheart Chimera,0.05
Time Spiral,C,Ancient Grudge,0.05
Time Spiral,C,Ashcoat Bear,0.02
Time Spiral,U,Aspect of Mongoose,0.05
Time Spiral,U,Barbed Shocker,0.06
Time Spiral,C,Bonesplitter Sliver,0.05
Time Spiral,U,Calciform Pools,0.1
Time Spiral,C,Call to the Netherworld,0.2
Time Spiral,U,Careful Consideration,0.06
Time Spiral,C,Children of Korlis,0.05
Time Spiral,C,Chromatic Star,1.3
Time Spiral,U,Conflagrate,0.75
Time Spiral,C,Dark Withering,0.05
Time Spiral,U,Dread Return,0.3
Time Spiral,U,Dreadship Reef,0.05
Time Spiral,C,Empty the Warrens,0.06
Time Spiral,U,Fury Sliver,0.05
Time Spiral,C,Gemhide Sliver,0.25
Time Spiral,U,Ghostflame Sliver,0.15
Time Spiral,C,Gorgon Recluse,0.02
Time Spiral,C,Grapeshot,0.08
Time Spiral,C,Ground Rift,0.01
Time Spiral,U,Harmonic Sliver,1.5
Time Spiral,U,Ignite Memories,0.05
Time Spiral,U,Knight of the Holy Nimbus,0.05
Time Spiral,U,Krosan Grip,0.8
Time Spiral,C,Lightning Axe,0.06
Time Spiral,C,Looter il-Kor,0.05
Time Spiral,U,Might Sliver,0.1
Time Spiral,U,Might of Old Krosa,0.25
Time Spiral,C,Mogg War Marshal,0.13
Time Spiral,C,Momentary Blink,0.05
Time Spiral,C,Mwonvuli Acid-Moss,0.52
Time Spiral,U,Opaline Sliver,0.15
Time Spiral,C,Ophidian Eye,0.05
Time Spiral,U,Paradise Plume,0.06
Time Spiral,U,Paradox Haze,1.75
Time Spiral,U,Primal Forcemage,0.01
Time Spiral,U,Pull from Eternity,0.1
Time Spiral,U,Quilled Sliver,0.05
Time Spiral,U,Return to Dust,0.38
Time Spiral,C,Rift Bolt,0.27
Time Spiral,C,Screeching Sliver,0.05
Time Spiral,U,Scryb Ranger,0.19
Time Spiral,C,Search for Tomorrow,0.05
Time Spiral,C,Shadow Sliver,0.05
Time Spiral,C,Sidewinder Sliver,0.12
Time Spiral,U,Smallpox,0.09
Time Spiral,U,Spell Burst,0.15
Time Spiral,C,Spinneret Sliver,0.24
Time Spiral,U,Spirit Loop,0.1
Time Spiral,U,Sudden Shock,0.09
Time Spiral,U,Telekinetic Sliver,0.5
Time Spiral,C,Temporal Isolation,0.05
Time Spiral,C,Tendrils of Corruption,0.06
Time Spiral,C,Terramorphic Expanse,0.05
Time Spiral,C,Two-Headed Sliver,0.05
Time Spiral,U,Vampiric Sliver,0.1
Time Spiral,U,Voidmage Husher,0.1
Time Spiral,U,Volcanic Awakening,0.06
Time Spiral,U,Wipe Away,0.06
Torment,U,Arrogant Wurm,0.08
Torment,U,Cabal Coffers,15.0
Torment,C,Cabal Ritual,0.5
Torment,U,Chainer's Edict,3.7
Torment,U,Circular Logic,0.6
Torment,U,Cleansing Meditation,0.07
Torment,C,Coral Net,0.01
Torment,C,Far Wanderings,0.05
Torment,C,Fiery Temper,0.02
Torment,C,Krosan Restorer,0.05
Torment,C,Rancid Earth,0.02
Torment,U,Tainted Field,0.15
Torment,U,Tainted Isle,0.8
Torment,U,Tainted Peak,0.75
Torment,U,Tainted Wood,0.15
Torment,U,Zombie Trailblazer,0.15
Unglued,U,Bronze Calendar,0.15
Unglued,U,Censorship,0.51
Unglued,C,Chaos Confetti,0.12
Unglued,U,Charm School,0.11
Unglued,U,Checks and Balances,0.06
Unglued,C,Chicken Egg,0.06
Unglued,C,Clam-I-Am,0.06
Unglued,C,Clam Session,0.06
Unglued,C,Clambassadors,0.06
Unglued,U,Clay Pigeon,0.06
Unglued,U,Common Courtesy,0.24
Unglued,C,Deadhead,0.11
Unglued,C,Denied!,0.11
Unglued,C,Double Cross,0.06
Unglued,C,Double Deal,0.11
Unglued,C,Double Dip,0.06
Unglued,C,Double Play,0.06
Unglued,C,Double Take,0.06
Unglued,C,Elvish Impersonators,0.11
Unglued,U,Flock of Rabid Sheep,0.11
Unglued,C,Fowl Play,0.06
Unglued,C,Free-Range Chicken,0.06
Unglued,U,Gerrymandering,0.06
Unglued,U,Get a Life,0.06
Unglued,C,Ghazban Ogress,0.06
Unglued,C,Goblin Bookie,0.11
Unglued,C,Goblin Bowling Team,0.06
Unglued,U,Goblin Tutor,0.75
Unglued,C,Gus,0.06
Unglued,U,Handcuffs,0.15
Unglued,U,Hungry Hungry Heifer,0.11
Unglued,C,Hurloon Wrangler,0.06
Unglued,C,Island,4.5
Unglued,U,Jumbo Imp,0.11
Unglued,C,Knight of the Hokey Pokey,0.11
Unglued,C,Krazy Kow,0.06
Unglued,U,Lexivore,0.06
Unglued,C,Mesa Chicken,0.11
Unglued,U,Miss Demeanor,0.11
Unglued,C,Mountain,3.0
Unglued,C,Organ Harvest,0.06
Unglued,C,Paper Tiger,0.4
Unglued,C,Plains,3.0
Unglued,C,Prismatic Wardrobe,0.06
Unglued,U,Ricochet,0.06
Unglued,C,Rock Lobster,0.5
Unglued,C,Scissors Lizard,0.28
Unglued,C,Sex Appeal,0.06
Unglued,U,Sorry,0.06
Unglued,U,Spatula of the Ages,0.06
Unglued,C,Swamp,4.0
Unglued,C,Team Spirit,0.06
Unglued,C,Temp of the Damned,0.06
Unglued,U,Urza's Contact Lenses,0.11
Unglued,U,Urza's Science Fair Project,0.11
Unglued,U,Volrath's Motion Sensor,0.06
Unhinged,C,AWOL,0.25
Unhinged,U,Atinlay Igpay,0.06
Unhinged,C,Bad Ass,0.06
Unhinged,C,Bloodletter,0.06
Unhinged,U,Booster Tutor,0.15
Unhinged,U,Bosom Buddy,0.06
Unhinged,C,Cardpecker,0.06
Unhinged,C,Cheap Ass,0.06
Unhinged,U,Cheatyface,1.5
Unhinged,U,Creature Guy,0.11
Unhinged,U,Deal Damage,0.11
Unhinged,C,Duh,0.06
Unhinged,C,Dumb Ass,0.06
Unhinged,U,Elvish House Party,0.06
Unhinged,U,Emcee,0.06
Unhinged,C,Erase (Not the Urza's Legacy One),0.06
Unhinged,U,Eye to Eye,0.06
Unhinged,U,Face to Face,0.06
Unhinged,C,Farewell to Arms,0.06
Unhinged,C,Fat Ass,0.06
Unhinged,U,First Come, First Served,0.06
Unhinged,U,Gluetius Maximus,0.06
Unhinged,U,Granny's Payback,0.06
Unhinged,C,Graphic Violence,0.06
Unhinged,U,Head to Head,0.06
Unhinged,C,Island,6.0
Unhinged,C,Keeper of the Sacred Word,0.06
Unhinged,U,Ladies' Knight,0.06
Unhinged,C,Land Aid '04,0.06
Unhinged,C,Laughing Hyena,0.06
Unhinged,C,Loose Lips,0.06
Unhinged,U,Magical Hacker,0.06
Unhinged,C,Man of Measure,0.06
Unhinged,C,Mana Flair,0.06
Unhinged,C,Monkey Monkey Monkey,0.06
Unhinged,C,Mons's Goblin Waiters,0.06
Unhinged,C,Mountain,4.5
Unhinged,U,Mouth to Mouth,0.11
Unhinged,U,My First Tome,0.06
Unhinged,U,Name Dropping,0.12
Unhinged,U,Persecute Artist,0.06
Unhinged,U,Phyrexian Librarian,0.06
Unhinged,C,Plains,4.0
Unhinged,C,Punctuate,0.06
Unhinged,U,Pygmy Giant,0.06
Unhinged,C,Red-Hot Hottie,0.06
Unhinged,C,Remodel,0.06
Unhinged,U,Rocket-Powered Turbo Slug,0.08
Unhinged,U,Rod of Spanking,0.21
Unhinged,C,Saute,0.06
Unhinged,U,Save Life,0.06
Unhinged,U,Side to Side,0.05
Unhinged,U,Six-y Beast,0.06
Unhinged,C,Smart Ass,0.11
Unhinged,U,Spell Counter,0.15
Unhinged,U,Stone-Cold Basilisk,0.06
Unhinged,C,Stop That,0.06
Unhinged,C,Supersize,0.06
Unhinged,C,Swamp,6.4
Unhinged,U,Symbol Status,0.06
Unhinged,C,Tainted Monkey,0.06
Unhinged,C,The Fallen Apart,0.06
Unhinged,U,Toy Boat,0.06
Unhinged,U,Urza's Hot Tub,0.06
Unhinged,C,Vile Bile,0.06
Unhinged,C,Wet Willie of the Damned,0.06
Unhinged,C,When Fluffy Bunnies Attack,0.06
Unhinged,U,Zombie Fanboy,0.06
Unhinged,U,_____,0.11
Unlimited,U,Air Elemental,0.38
Unlimited,U,Animate Dead,3.5
Unlimited,U,Basalt Monolith,3.0
Unlimited,U,Black Knight,4.0
Unlimited,U,Black Vise,6.5
Unlimited,U,Camouflage,0.45
Unlimited,U,Channel,0.5
Unlimited,U,Consecrate Land,0.1
Unlimited,U,Control Magic,0.51
Unlimited,U,Copper Tablet,8.0
Unlimited,U,Counterspell,10.8
Unlimited,U,Cursed Land,0.03
Unlimited,C,Dark Ritual,1.6
Unlimited,U,Deathgrip,0.1
Unlimited,U,Demonic Tutor,27.5
Unlimited,C,Disenchant,0.51
Unlimited,U,Dragon Whelp,0.75
Unlimited,U,Evil Presence,0.1
Unlimited,C,Fireball,0.25
Unlimited,U,Flashfires,0.1
Unlimited,U,Glasses of Urza,0.16
Unlimited,U,Gloom,0.51
Unlimited,U,Goblin Balloon Brigade,0.2
Unlimited,U,Hypnotic Specter,7.5
Unlimited,U,Ice Storm,10.0
Unlimited,U,Icy Manipulator,17.5
Unlimited,U,Instill Energy,0.1
Unlimited,U,Jade Statue,0.9
Unlimited,U,Juggernaut,3.5
Unlimited,U,Karma,0.1
Unlimited,U,Keldon Warlord,0.2
Unlimited,U,Ley Druid,0.1
Unlimited,U,Library of Leng,1.4
Unlimited,U,Lifeforce,0.1
Unlimited,C,Lightning Bolt,4.01
Unlimited,U,Lure,0.1
Unlimited,U,Nettling Imp,0.1
Unlimited,U,Orcish Oriflamme,0.08
Unlimited,U,Phantasmal Forces,0.08
Unlimited,U,Phantom Monster,0.1
Unlimited,C,Plague Rats,0.1
Unlimited,U,Psionic Blast,7.2
Unlimited,C,Red Elemental Blast,0.25
Unlimited,U,Regrowth,3.01
Unlimited,U,Resurrection,0.1
Unlimited,U,Rod of Ruin,0.1
Unlimited,U,Sengir Vampire,3.0
Unlimited,U,Serra Angel,7.2
Unlimited,U,Simulacrum,0.1
Unlimited,C,Sinkhole,7.5
Unlimited,U,Sol Ring,15.01
Unlimited,C,Stone Rain,0.1
Unlimited,U,Swords to Plowshares,12.01
Unlimited,U,Thicket Basilisk,0.1
Unlimited,U,Throne of Bone,0.1
Unlimited,U,Tsunami,0.1
Unlimited,U,Uthden Troll,0.2
Unlimited,U,Wall of Ice,0.07
Unlimited,U,Wall of Stone,0.1
Unlimited,U,Wall of Swords,0.1
Unlimited,U,White Knight,1.8
Unlimited,U,Wooden Sphere,0.1
Urzas Destiny,C,Bubbling Muck,0.05
Urzas Destiny,U,Eradicate,0.01
Urzas Destiny,U,Festering Wound,0.05
Urzas Destiny,U,Splinter,0.06
Urzas Destiny,C,Taunting Elf,0.06
Urzas Destiny,U,Thran Dynamo,6.0
Urzas Destiny,C,Wall of Glare,0.02
Urzas Destiny,C,Yavimaya Elder,0.2
Urzas Legacy,U,Angel's Trumpet,0.02
Urzas Legacy,C,Angelic Curator,0.02
Urzas Legacy,C,Aura Flux,0.06
Urzas Legacy,U,Avalanche Riders,0.25
Urzas Legacy,U,Bone Shredder,0.05
Urzas Legacy,C,Crop Rotation,0.36
Urzas Legacy,U,Engineered Plague,0.02
Urzas Legacy,U,Faerie Conclave,0.25
Urzas Legacy,C,Frantic Search,0.5
Urzas Legacy,U,Ghitu Encampment,0.06
Urzas Legacy,U,Lone Wolf,0.02
Urzas Legacy,U,Martyr's Cause,0.05
Urzas Legacy,U,Mother of Runes,0.95
Urzas Legacy,U,Phyrexian Reclamation,0.5
Urzas Legacy,C,Rancor,0.65
Urzas Legacy,U,Raven Familiar,0.06
Urzas Legacy,C,Sleeper's Guile,0.06
Urzas Legacy,C,Snap,0.33
Urzas Legacy,U,Spawning Pool,0.05
Urzas Legacy,U,Tinker,1.25
Urzas Legacy,U,Treetop Village,0.2
Urzas Legacy,C,Unearth,0.36
Urzas Legacy,U,Viashino Heretic,0.07
Urzas Saga,U,Absolute Grace,0.1
Urzas Saga,U,Absolute Law,0.06
Urzas Saga,U,Academy Researchers,0.06
Urzas Saga,U,Acidic Soil,0.06
Urzas Saga,C,Annul,0.06
Urzas Saga,U,Arcane Laboratory,0.1
Urzas Saga,U,Argothian Elder,0.72
Urzas Saga,U,Blanchwood Armor,0.02
Urzas Saga,U,Blasted Landscape,0.08
Urzas Saga,U,Carpet of Flowers,3.25
Urzas Saga,U,Claws of Gix,0.06
Urzas Saga,U,Clear,0.06
Urzas Saga,U,Confiscate,0.06
Urzas Saga,U,Crystal Chimes,0.06
Urzas Saga,C,Dark Ritual,0.25
Urzas Saga,U,Defensive Formation,0.06
Urzas Saga,U,Destructive Urge,0.02
Urzas Saga,U,Douse,0.06
Urzas Saga,C,Duress,0.1
Urzas Saga,U,Exhaustion,0.06
Urzas Saga,C,Exhume,0.5
Urzas Saga,U,Fecundity,0.08
Urzas Saga,U,Gaea's Embrace,0.1
Urzas Saga,U,Goblin Cadets,0.06
Urzas Saga,U,Hibernation,0.06
Urzas Saga,U,Humble,0.06
Urzas Saga,U,Lingering Mirage,0.06
Urzas Saga,U,Mobile Fort,0.06
Urzas Saga,U,Peregrine Drake,0.08
Urzas Saga,C,Pestilence,0.01
Urzas Saga,U,Planar Void,0.06
Urzas Saga,U,Presence of the Master,0.06
Urzas Saga,U,Priest of Gix,0.05
Urzas Saga,C,Priest of Titania,0.8
Urzas Saga,U,Rain of Filth,0.6
Urzas Saga,U,Rain of Salt,0.06
Urzas Saga,C,Remote Isle,0.05
Urzas Saga,C,Rewind,0.06
Urzas Saga,U,Rune of Protection: Artifacts,0.1
Urzas Saga,U,Serra's Embrace,0.05
Urzas Saga,U,Shimmering Barrier,0.02
Urzas Saga,U,Skirge Familiar,1.0
Urzas Saga,U,Spreading Algae,0.05
Urzas Saga,U,Telepathy,0.05
Urzas Saga,U,Thran Turbine,0.01
Urzas Saga,U,Treefolk Seedlings,0.01
Urzas Saga,U,Turnabout,1.5
Urzas Saga,U,Veiled Sentry,0.06
Urzas Saga,U,Victimize,0.08
Urzas Saga,U,Voltaic Key,0.5
Urzas Saga,U,Wall of Junk,0.06
Urzas Saga,U,Windfall,1.0
Urzas Saga,U,Worn Powerstone,0.3
Visions,U,Blanket of Night,0.1
Visions,C,Crypt Rats,0.09
Visions,U,Desolation,0.05
Visions,U,Dream Tides,0.05
Visions,U,Elephant Grass,0.2
Visions,C,Fireblast,0.33
Visions,C,Funeral Charm,0.2
Visions,U,Helm of Awakening,1.0
Visions,C,Impulse,0.25
Visions,U,Jungle Basin,0.05
Visions,U,Mob Mentality,0.02
Visions,U,Mundungu,0.06
Visions,U,Necromancy,3.0
Visions,C,Phyrexian Walker,0.05
Visions,U,Prosperity,0.16
Visions,U,Quicksand,0.06
Visions,C,Quirion Ranger,0.95
Visions,C,Shrieking Drake,0.05
Visions,U,Summer Bloom,0.15
Visions,U,Suq'Ata Assassin,0.02
Visions,C,Vanishing,0.02
Weatherlight,U,AEther Flash,0.05
Weatherlight,U,Abduction,0.06
Weatherlight,C,Abjure,0.01
Weatherlight,C,Abyssal Gatekeeper,0.06
Weatherlight,U,Argivian Find,0.08
Weatherlight,U,Argivian Restoration,0.06
Weatherlight,U,Aura of Silence,1.15
Weatherlight,U,Buried Alive,2.0
Weatherlight,U,Dingus Staff,0.06
Weatherlight,U,Gemstone Mine,4.0
Weatherlight,U,Jabari's Banner,0.06
Weatherlight,C,Llanowar Druid,0.06
Weatherlight,C,Mind Stone,0.15
Weatherlight,U,Mischievous Poltergeist,0.11
Weatherlight,U,Noble Benefactor,0.06
Weatherlight,U,Orcish Settlers,0.1
Weatherlight,U,Phyrexian Furnace,0.15
Weatherlight,U,Relearn,0.01
Weatherlight,U,Roc Hatchling,0.06
Weatherlight,U,Serra's Blessing,0.15
Weatherlight,U,Serrated Biskelion,0.05
Weatherlight,U,Steel Golem,0.06
Weatherlight,U,Veteran Explorer,0.2
Weatherlight,C,Vitalize,0.06
Worldwake,C,Arbor Elf,0.1
Worldwake,U,Bloodhusk Ritualist,0.05
Worldwake,C,Bojuka Bog,0.52
Worldwake,U,Canopy Cover,0.05
Worldwake,U,Cunning Sparkmage,0.01
Worldwake,C,Dispel,0.05
Worldwake,U,Dread Statuary,0.01
Worldwake,U,Everflowing Chalice,0.1
Worldwake,C,Explore,0.05
Worldwake,C,Groundswell,0.25
Worldwake,U,Hada Freeblade,0.15
Worldwake,C,Halimar Depths,0.25
Worldwake,C,Halimar Excavator,0.01
Worldwake,C,Khalni Garden,0.01
Worldwake,C,Kitesail Apprentice,0.02
Worldwake,U,Kor Firewalker,0.25
Worldwake,U,Leatherback Baloth,0.25
Worldwake,U,Loam Lion,0.05
Worldwake,C,Mire's Toll,0.01
Worldwake,C,Nature's Claim,0.05
Worldwake,U,Perimeter Captain,0.06
Worldwake,C,Quag Vampires,0.01
Worldwake,U,Quest for Renewal,0.15
Worldwake,U,Quest for the Goblin Lord,0.1
Worldwake,C,Rest for the Weary,0.1
Worldwake,U,Ricochet Trap,0.1
Worldwake,C,Roiling Terrain,0.01
Worldwake,U,Ruin Ghost,0.02
Worldwake,C,Searing Blaze,0.2
Worldwake,U,Sejiri Merfolk,0.01
Worldwake,C,Sejiri Steppe,0.02
Worldwake,U,Tectonic Edge,1.15
Worldwake,U,Tideforce Elemental,0.01
Worldwake,C,Treasure Hunt,0.05
Worldwake,U,Tuktuk Scrapper,0.05
Worldwake,U,Urge to Feed,0.06
Worldwake,U,Vastwood Animist,0.02
Worldwake,C,Walking Atlas,0.05
Zendikar,U,Brave the Elements,0.05
Zendikar,C,Burst Lightning,0.01
Zendikar,C,Disfigure,0.05
Zendikar,C,Expedition Map,1.0
Zendikar,C,Explorer's Scope,0.01
Zendikar,U,Feast of Blood,0.1
Zendikar,U,Gatekeeper of Malakir,0.75
Zendikar,C,Goblin Bushwhacker,0.44
Zendikar,U,Graypelt Refuge,0.05
Zendikar,U,Greenweaver Druid,0.02
Zendikar,C,Guul Draz Vampire,0.02
Zendikar,U,Hagra Diabolist,0.02
Zendikar,C,Harrow,0.01
Zendikar,U,Hedron Crab,1.5
Zendikar,C,Highland Berserker,0.01
Zendikar,C,Journey to Nowhere,0.25
Zendikar,U,Jwar Isle Refuge,0.06
Zendikar,C,Kabira Crossroads,0.02
Zendikar,U,Kazandu Blademaster,0.25
Zendikar,C,Khalni Heart Expedition,0.05
Zendikar,C,Kor Cartographer,0.02
Zendikar,C,Kor Outfitter,0.01
Zendikar,C,Kor Skyfisher,0.02
Zendikar,C,Makindi Shieldmate,0.01
Zendikar,U,Mark of Mutiny,0.01
Zendikar,U,Marsh Casualties,0.05
Zendikar,U,Murasa Pyromancer,0.01
Zendikar,C,Ondu Cleric,0.01
Zendikar,C,Piranha Marsh,0.02
Zendikar,U,Primal Bellow,0.05
Zendikar,U,Punishing Fire,0.05
Zendikar,U,Quest for Pure Flame,0.05
Zendikar,U,Quest for the Gravelord,0.02
Zendikar,U,Quest for the Holy Relic,0.02
Zendikar,U,Ravenous Trap,0.15
Zendikar,C,Scythe Tiger,0.01
Zendikar,U,Seascape Aerialist,0.01
Zendikar,U,Sejiri Refuge,0.08
Zendikar,C,Spell Pierce,0.05
Zendikar,C,Spidersilk Net,0.01
Zendikar,C,Spreading Seas,1.25
Zendikar,C,Steppe Lynx,0.01
